Agent Id,Start Time,End Time,Duration,status,Caller Id,Destination Number,Transfer Number,Conference Number,End call reason,Tracking Number,Queue Name ,"""Not Ready"" Reason "
13255,44570.21690972222,44570.21693287037,00:00:01,LOGIN,,,,, ,,,
13255,44570.21693287037,44570.21699074074,00:00:05,NOT_READY,,,,, ,,,Initial_Login
13255,44570.21699074074,44570.22077546296,00:05:27,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.22077546296,44570.22388888889,00:04:28,LOGOUT,,,,, ,,,
13255,44570.22388888889,44570.22388888889,00:00:00,LOGIN,,,,, ,,,
13255,44570.22388888889,44570.22401620371,00:00:10,LOGOUT,,,,, ,,,
13255,44570.22401620371,44570.22403935185,00:00:02,LOGIN,,,,, ,,,
13255,44570.22403935185,44570.22407407407,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13255,44570.22407407407,44570.22445601852,00:00:32,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.22445601852,44570.22758101852,00:04:30,LOGOUT,,,,, ,,,
13255,44570.22758101852,44570.22760416667,00:00:01,LOGIN,,,,, ,,,
13255,44570.22760416667,44570.23182870371,00:06:04,NOT_READY,,,,, ,,,Initial_Login
13255,44570.23182870371,44570.23232638889,00:00:42,LOGOUT,,,,, ,,,
13255,44570.23232638889,44570.23244212963,00:00:10,LOGIN,,,,, ,,,
13255,44570.23244212963,44570.23280092593,00:00:30,LOGOUT,,,,, INVALID_EXTENSION,,,
13255,44570.23280092593,44570.23282407408,00:00:01,LOGIN,,,,, ,,,
13255,44570.23282407408,44570.2328587963,00:00:03,NOT_READY,,,,, ,,,Initial_Login
13255,44570.2328587963,44570.23474537037,00:02:43,WAITING_FOR_NEXT_CALL,,,,, ,,,
13255,44570.23474537037,44570.23474537037,00:00:00,LOGOUT,,,,, ,,,
13314,44570.20563657407,44570.20567129629,00:00:03,LOGIN,,,,, ,,,
13314,44570.20567129629,44570.20572916666,00:00:05,NOT_READY,,,,, ,,,Initial_Login
13314,44570.20572916666,44570.20768518518,00:02:48,LOGOUT,,,,, ,,,
13314,44570.20768518518,44570.20769675926,00:00:01,LOGIN,,,,, ,,,
13314,44570.20769675926,44570.20773148148,00:00:02,NOT_READY,,,,, ,,,Initial_Login
13314,44570.20773148148,44570.23083333333,00:33:16,WAITING_FOR_NEXT_CALL,,,,, ,,,
13314,44570.23083333333,44570.23140046297,00:00:48,NOT_READY,,,,, ,,,Away
13314,44570.23140046297,44570.2397337963,00:11:59,WAITING_FOR_NEXT_CALL,,,,, ,,,
13314,44570.2397337963,44570.24,00:00:23,NOT_READY,,,,, ,,,Away
13314,44570.24,44570.24,00:00:00,WAITING_FOR_NEXT_CALL,,,,, ,,,
13320,44570.04527777778,44570.05572916667,00:15:02,NOT_READY,,,,, ,,,Break 15 min.2nd
13320,44570.05572916667,44570.08516203704,00:42:23,WAITING_FOR_NEXT_CALL,,,,, ,,,
13320,44570.08516203704,44570.08787037037,00:03:53,LOGOUT,,,,, ,,,
13320,44570.08787037037,44570.08789351852,00:00:01,LOGIN,,,,, ,,,
13320,44570.08789351852,44570.08792824074,00:00:03,NOT_READY,,,,, ,,,Initial_Login
13320,44570.08792824074,44570.09646990741,00:12:17,WAITING_FOR_NEXT_CALL,,,,, ,,,
13320,44570.09646990741,44570.09673611111,00:00:23,LOGOUT,,,,, ,,,
13320,44570.09673611111,44570.09685185185,00:00:10,LOGIN,,,,, ,,,
13320,44570.09685185185,44570.09899305556,00:03:05,LOGOUT,,,,, INVALID_EXTENSION,,,
13320,44570.09899305556,44570.09901620371,00:00:01,LOGIN,,,,, ,,,
13320,44570.09901620371,44570.0990625,00:00:04,NOT_READY,,,,, ,,,Initial_Login
13320,44570.0990625,44570.12013888889,00:30:21,WAITING_FOR_NEXT_CALL,,,,, ,,,
13320,44570.12013888889,44570.12173611111,00:02:17,LOGOUT,,,,, ,,,
13320,44570.12173611111,44570.12177083334,00:00:03,LOGIN,,,,, ,,,
13320,44570.12177083334,44570.12219907407,00:00:37,NOT_READY,,,,, ,,,Initial_Login
13320,44570.12219907407,44570.12532407408,00:04:29,WAITING_FOR_NEXT_CALL,,,,, ,,,
13320,44570.12532407408,44570.12532407408,00:00:00,LOGOUT,,,,, ,,,
13321,44570.11885416666,44570.11888888889,00:00:02,LOGIN,,,,, ,,,
13321,44570.11888888889,44570.12467592592,00:08:20,NOT_READY,,,,, ,,,Initial_Login
13321,44570.12467592592,44570.13697916667,00:17:42,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.13697916667,44570.13828703704,00:01:52,LOGOUT,,,,, ,,,
13321,44570.13828703704,44570.13839120371,00:00:08,LOGIN,,,,, ,,,
13321,44570.13839120371,44570.13847222222,00:00:07,NOT_READY,,,,, ,,,Initial_Login
13321,44570.13847222222,44570.13988425926,00:02:01,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.13988425926,44570.14450231481,00:06:39,LOGOUT,,,,, ,,,
13321,44570.14450231481,44570.14452546297,00:00:01,LOGIN,,,,, ,,,
13321,44570.14452546297,44570.14461805556,00:00:07,NOT_READY,,,,, ,,,Initial_Login
13321,44570.14461805556,44570.16452546296,00:28:39,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.16452546296,44570.16491898148,00:00:34,LOGOUT,,,,, ,,,
13321,44570.16491898148,44570.16494212963,00:00:01,LOGIN,,,,, ,,,
13321,44570.16494212963,44570.165,00:00:04,NOT_READY,,,,, ,,,Initial_Login
13321,44570.165,44570.17083333333,00:08:24,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.17083333333,44570.17125,00:00:35,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.17125,44570.1715625,00:00:27,DIALING,,1225451889.0,,, ,9-001641701196.1420069,,
13321,44570.1715625,44570.17215277778,00:00:51,IN_CALL_OUTBOUND,,1225451889.0,,, ,9-001641701196.1420069,,
13321,44570.17215277778,44570.17215277778,00:00:00,HANGUP,,,,, Agent 13321 Hangup,9-001641701196.1420069,,
13321,44570.17215277778,44570.17246527778,00:00:26,WRAP_UP,,,,, ,,,
13321,44570.17246527778,44570.17488425926,00:03:28,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.17488425926,44570.17548611111,00:00:52,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.17548611111,44570.17591435185,00:00:36,DIALING,,1281904878.0,,, ,,,
13321,44570.17591435185,44570.17591435185,00:00:00,NOT_READY,,,,, ,,,WRAP_UP
13321,44570.17591435185,44570.17619212963,00:00:24,WRAP_UP,,,,, ,,,
13321,44570.17619212963,44570.17681712963,00:00:54,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.17681712963,44570.17697916667,00:00:13,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.17697916667,44570.17738425926,00:00:34,DIALING,,1097530051.0,,, ,,,
13321,44570.17738425926,44570.17738425926,00:00:00,NOT_READY,,,,, ,,,WRAP_UP
13321,44570.17738425926,44570.17756944444,00:00:15,WRAP_UP,,,,, ,,,
13321,44570.17756944444,44570.17871527778,00:01:39,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.17871527778,44570.17886574074,00:00:12,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.17886574074,44570.17903935185,00:00:14,DIALING,,1027268112.0,,, ,9-001641701854.1442447,,
13321,44570.17903935185,44570.18054398148,00:02:09,IN_CALL_OUTBOUND,,1027268112.0,,, ,9-001641701854.1442447,,
13321,44570.18054398148,44570.18054398148,00:00:00,HANGUP,,,,, Agent 13321 Hangup,9-001641701854.1442447,,
13321,44570.18054398148,44570.18086805556,00:00:28,WRAP_UP,,,,, ,,,
13321,44570.18086805556,44570.18153935186,00:00:57,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.18153935186,44570.18181712963,00:00:24,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.18181712963,44570.18200231482,00:00:15,DIALING,,1061652736.0,,, ,9-001641702109.1451084,,
13321,44570.18200231482,44570.18237268519,00:00:32,IN_CALL_OUTBOUND,,1061652736.0,,, ,9-001641702109.1451084,,
13321,44570.18237268519,44570.18237268519,00:00:00,HANGUP,,,,, Client Hangup,9-001641702109.1451084,,
13321,44570.18237268519,44570.18265046296,00:00:23,WRAP_UP,,,,, ,,,
13321,44570.18265046296,44570.18310185185,00:00:38,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.18310185185,44570.18327546296,00:00:15,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.18327546296,44570.18358796297,00:00:27,DIALING,,1032781161.0,,, ,,,
13321,44570.18358796297,44570.18358796297,00:00:00,NOT_READY,,,,, ,,,WRAP_UP
13321,44570.18358796297,44570.18383101852,00:00:20,WRAP_UP,,,,, ,,,
13321,44570.18383101852,44570.18458333334,00:01:05,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.18458333334,44570.18472222222,00:00:11,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.18472222222,44570.18491898148,00:00:16,DIALING,,1005229456.0,,, ,9-001641702360.1459655,,
13321,44570.18491898148,44570.18560185185,00:00:59,IN_CALL_OUTBOUND,,1005229456.0,,, ,9-001641702360.1459655,,
13321,44570.18560185185,44570.18560185185,00:00:00,WRAP_UP,,,,, ,,,
13321,44570.18560185185,44570.18565972222,00:00:04,LOGOUT,,,,, ,9-001641702360.1459655,,
13321,44570.18565972222,44570.1866087963,00:01:22,HANGUP,,,,, Client Hangup,,,
13321,44570.1866087963,44570.18667824074,00:00:05,LOGIN,,,,, ,,,
13321,44570.18667824074,44570.18690972222,00:00:19,LOGOUT,,,,, ,,,
13321,44570.18690972222,44570.18697916667,00:00:06,LOGIN,,,,, ,,,
13321,44570.18697916667,44570.18702546296,00:00:04,NOT_READY,,,,, ,,,Initial_Login
13321,44570.18702546296,44570.18803240741,00:01:26,LOGOUT,,,,, ,,,
13321,44570.18803240741,44570.18809027778,00:00:04,LOGIN,,,,, ,,,
13321,44570.18809027778,44570.188125,00:00:03,NOT_READY,,,,, ,,,Initial_Login
13321,44570.188125,44570.18837962963,00:00:22,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.18837962963,44570.18840277778,00:00:01,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.18840277778,44570.18840277778,00:00:00,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.18840277778,44570.18855324074,00:00:12,DIALING,,1005229456.0,,, ,9-001641702678.1470468,,
13321,44570.18855324074,44570.18877314815,00:00:19,IN_CALL_OUTBOUND,,1005229456.0,,, ,9-001641702678.1470468,,
13321,44570.18877314815,44570.18878472222,00:00:00,HANGUP,,,,, Client Hangup,9-001641702678.1470468,,
13321,44570.18878472222,44570.18915509259,00:00:32,WRAP_UP,,,,, ,,,
13321,44570.18915509259,44570.18920138889,00:00:03,LOGOUT,,,,, ,,,
13321,44570.18920138889,44570.18921296296,00:00:01,LOGIN,,,,, ,,,
13321,44570.18921296296,44570.1893287037,00:00:09,NOT_READY,,,,, ,,,Initial_Login
13321,44570.1893287037,44570.18972222223,00:00:34,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.18972222223,44570.1899537037,00:00:20,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.1899537037,44570.19032407407,00:00:31,DIALING,,1128553091.0,,, ,,,
13321,44570.19032407407,44570.19032407407,00:00:00,NOT_READY,,,,, ,,,WRAP_UP
13321,44570.19032407407,44570.19048611111,00:00:13,WRAP_UP,,,,, ,,,
13321,44570.19048611111,44570.19063657407,00:00:13,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.19063657407,44570.19076388889,00:00:10,NOT_READY,,,,, ,,,MANUAL_DIAL
13321,44570.19076388889,44570.19085648148,00:00:08,DIALING,,1002772200.0,,, ,9-001641702882.1477339,,
13321,44570.19085648148,44570.19138888889,00:00:45,IN_CALL_OUTBOUND,,1002772200.0,,, ,9-001641702882.1477339,,
13321,44570.19138888889,44570.19138888889,00:00:00,HANGUP,,,,, Agent 13321 Hangup,9-001641702882.1477339,,
13321,44570.19138888889,44570.19167824074,00:00:24,WRAP_UP,,,,, ,,,
13321,44570.19167824074,44570.21009259259,00:26:31,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.21009259259,44570.21251157407,00:03:28,NOT_READY,,,,, ,,,Away
13321,44570.21251157407,44570.22921296296,00:24:03,WAITING_FOR_NEXT_CALL,,,,, ,,,
13321,44570.22921296296,44570.23962962963,00:15:00,NOT_READY,,,,, ,,,Break 15 min.1st
13321,44570.23962962963,44570.23962962963,00:00:00,WAITING_FOR_NEXT_CALL,,,,, ,,,Break 15 min.1st
